pais,year,gdpPercap
Kuwait,1957,113523.1329
Kuwait,1972,109347.867
Kuwait,1952,108382.3529
Kuwait,1962,95458.11176
Kuwait,1967,80894.88326
Kuwait,1977,59265.47714
Norway,2007,49357.19017
Kuwait,2007,47306.98978
Singapore,2007,47143.17964
Norway,2002,44683.97525
United States,2007,42951.65309
Norway,1997,41283.16433
Ireland,2007,40675.99635
Kuwait,1997,40300.619960000004
"Hong Kong, China",2007,39724.97867
United States,2002,39097.09955
Switzerland,2007,37506.41907
Netherlands,2007,36797.93332
Canada,2007,36319.23501
Iceland,2007,36180.78919
Austria,2007,36126.4927
Singapore,2002,36023.1054
United States,1997,35767.43303
Denmark,2007,35278.41874
Kuwait,2002,35110.10566
Kuwait,1992,34932.91959
Switzerland,2002,34480.95771
Australia,2007,34435.36744
Saudi Arabia,1977,34167.7626
Ireland,2002,34077.04939
Norway,1992,33965.66115
Sweden,2007,33859.74835
Netherlands,2002,33724.75778
Saudi Arabia,1982,33693.17525
Belgium,2007,33692.60508
Singapore,1997,33519.4766
Canada,2002,33328.96507
Finland,2007,33207.0844
United Kingdom,2007,33203.26128
Austria,2002,32417.60769
Germany,2007,32170.37442
Denmark,2002,32166.50006
Switzerland,1997,32135.32301
United States,1992,32003.93224
Switzerland,1992,31871.5303
Japan,2007,31656.06806
Norway,1987,31540.9748
Kuwait,1982,31354.03573
Iceland,2002,31163.20196
Australia,2002,30687.75473
Belgium,2002,30485.88375
France,2007,30470.0167
Switzerland,1987,30281.70459
Netherlands,1997,30246.13063
"Hong Kong, China",2002,30209.01516
Germany,2002,30035.80198
United States,1987,29884.35041
Denmark,1997,29804.34567
Bahrain,2007,29796.04834
United Kingdom,2002,29478.99919
Sweden,2002,29341.63093
Austria,1997,29095.92066
Canada,1997,28954.92589
France,2002,28926.03234
Spain,2007,28821.0637
Japan,1997,28816.58499
Taiwan,2007,28718.27684
Japan,2002,28604.5919
Italy,2007,28569.7197
Switzerland,1982,28397.71512
"Hong Kong, China",1997,28377.63219
Finland,2002,28204.59057
Kuwait,1987,28118.42998
Iceland,1997,28061.09966
Italy,2002,27968.09817
Germany,1997,27788.88416
Belgium,1997,27561.19663
Greece,2007,27538.41188
Switzerland,1972,27195.11304
Austria,1992,27042.01868
Australia,1997,26997.93657
Switzerland,1977,26982.29052
Iceland,1987,26923.20628
Japan,1992,26824.89511
Netherlands,1992,26790.94961
Canada,1987,26626.51503
Germany,1992,26505.30317
Denmark,1992,26406.73985
Canada,1992,26342.88426
Norway,1982,26298.63531
United Kingdom,1997,26074.53136
France,1997,25889.78487
Slovenia,2007,25768.25759
Belgium,1992,25575.57069
Israel,2007,25523.2771
Sweden,1997,25266.59499
New Zealand,2007,25185.00911
Iceland,1992,25144.39201
Denmark,1987,25116.17581
United States,1982,25009.55914
Saudi Arabia,1992,24841.61777
Saudi Arabia,1972,24837.42865
Spain,2002,24835.47166
Singapore,1992,24769.8912
"Hong Kong, China",1992,24757.60301
France,1992,24703.79615
Italy,1997,24675.02446
Germany,1987,24639.18566
Ireland,1997,24521.94713
United States,1977,24072.63213
Sweden,1992,23880.01683
Finland,1997,23723.9502
Austria,1987,23687.82607
Netherlands,1987,23651.32361
Sweden,1987,23586.92927
Australia,1992,23424.76683
Bahrain,2002,23403.55927
"Korea, Rep.",2007,23348.13973
Norway,1977,23311.34939
Iceland,1982,23269.6075
Taiwan,2002,23235.42329
New Zealand,2002,23189.80135
Switzerland,1967,22966.14432
Canada,1982,22898.79214
Czech Republic,2007,22833.30851
United Kingdom,1992,22705.09254
Belgium,1987,22525.56308
Greece,2002,22514.2548
Japan,1987,22375.94189
Oman,2007,22316.19287
Canada,1977,22090.88306
France,1987,22066.44214
Germany,1982,22031.53274
Italy,1992,22013.64486
Libya,1977,21951.21176
Israel,2002,21905.59514
Australia,1987,21888.88903
United States,1972,21806.03594
Gabon,1977,21745.57328
Denmark,1982,21688.04048
United Kingdom,1987,21664.78767
Saudi Arabia,2007,21654.83194
Austria,1982,21597.08362
Netherlands,1982,21399.46046
Netherlands,1977,21209.0592
Saudi Arabia,1987,21198.26136
Finland,1987,21141.01223
New Zealand,1997,21050.41377
Libya,1972,21011.49721
Belgium,1982,20979.84589
Israel,1997,20896.60924
Sweden,1982,20667.38125
Slovenia,2002,20660.01936
Finland,1992,20647.16499
Saudi Arabia,1997,20586.69019
Germany,1977,20512.92123
Portugal,2007,20509.64777
Spain,1997,20445.29896
Switzerland,1962,20431.0927
Denmark,1977,20422.9015
France,1982,20293.89746
Bahrain,1997,20292.01679
Taiwan,1997,20206.82098
"Hong Kong, China",1987,20038.47269
Portugal,2002,19970.90787
Oman,2002,19774.83687
Austria,1977,19749.4223
Oman,1997,19702.05581
Iceland,1977,19654.96247
United States,1967,19530.36557
Australia,1982,19477.00928
Japan,1982,19384.10571
Bahrain,1977,19340.10196
Puerto Rico,2007,19328.70901
"Korea, Rep.",2002,19233.98818
Bahrain,1982,19211.14731
Italy,1987,19207.23482
Belgium,1977,19117.97448
Bahrain,1992,19035.57917
Saudi Arabia,2002,19014.54118
New Zealand,1987,19007.19129
Canada,1972,18970.57086
Norway,1972,18965.05551
Denmark,1972,18866.20721
Singapore,1987,18861.53081
Sweden,1977,18855.72521
Puerto Rico,2002,18855.60618
Netherlands,1972,18794.74567
Libya,1967,18772.75169
Greece,1997,18747.69814
Slovenia,1987,18678.53492
Slovak Republic,2007,18678.31435
Oman,1992,18616.70691
Spain,1992,18603.06452
Finland,1982,18533.15761
Bahrain,1987,18524.02406
New Zealand,1992,18363.32494
Australia,1977,18334.19751
France,1977,18292.63514
Bahrain,1972,18268.65839
United Kingdom,1982,18232.42452
Oman,1987,18115.22313
Israel,1992,18051.52254
Germany,1972,18016.18027
Hungary,2007,18008.94444
Trinidad and Tobago,2007,18008.50924
Switzerland,1957,17909.48973
Slovenia,1982,17866.72175
Sweden,1972,17832.02464
Portugal,1997,17641.03156
New Zealand,1982,17632.4104
Czech Republic,2002,17596.21022
Ireland,1992,17558.81555
Greece,1992,17541.49634
United Kingdom,1977,17428.74846
Libya,1982,17364.27538
Slovenia,1997,17161.10735
Israel,1987,17122.47986
Puerto Rico,1997,16999.4333
Saudi Arabia,1967,16903.04886
Australia,1972,16788.62948
Belgium,1972,16672.14356
Austria,1972,16661.6256
Japan,1977,16610.37701
Italy,1982,16537.4835
Norway,1967,16361.87647
Czech Republic,1987,16310.4434
New Zealand,1977,16233.7177
Portugal,1992,16207.26663
United States,1962,16173.14586
Greece,1987,16120.52839
France,1972,16107.19171
Canada,1967,16076.58803
Czech Republic,1997,16048.51424
New Zealand,1972,16046.03728
"Korea, Rep.",1997,15993.52796
Denmark,1967,15937.21123
United Kingdom,1972,15895.11641
Serbia,1987,15870.87851
Iceland,1972,15798.06362
Spain,1987,15764.98313
Finland,1977,15605.42283
Poland,2007,15389.92468
Czech Republic,1982,15377.22855
Israel,1982,15367.0292
Netherlands,1967,15363.25136
Slovenia,1977,15277.03017
Greece,1982,15268.42089
Sweden,1967,15258.29697
Taiwan,1992,15215.6579
Serbia,1982,15181.0927
Singapore,1982,15169.16112
Gabon,1982,15113.36194
United States,1957,14847.12712
Hungary,2002,14843.93556
Bahrain,1967,14804.6727
Czech Republic,1977,14800.16062
Japan,1972,14778.78636
Germany,1967,14745.62561
Switzerland,1952,14734.23275
Gabon,1997,14722.84188
Iraq,1977,14688.23507
Puerto Rico,1992,14641.58711
Croatia,2007,14619.22272
"Hong Kong, China",1982,14560.53051
Australia,1967,14526.12465
Iraq,1982,14517.90711
New Zealand,1967,14463.91893
Finland,1972,14358.8759
Czech Republic,1992,14297.02122
Italy,1977,14255.98475
Slovenia,1992,14214.71681
Greece,1977,14195.52428
United Kingdom,1967,14142.85089
United States,1952,13990.48208
Spain,1982,13926.16997
Ireland,1987,13872.86652
Croatia,1987,13822.58394
Slovak Republic,2002,13638.77837
Denmark,1962,13583.31351
Gabon,1992,13522.15752
Canada,1962,13462.48555
Norway,1962,13450.40151
Iceland,1967,13319.89568
Israel,1977,13306.61921
Spain,1977,13236.92117
Croatia,1982,13221.82184
Gabon,2007,13206.48452
New Zealand,1962,13175.678
Chile,2007,13171.63885
Belgium,1967,13149.04119
Venezuela,1977,13143.95095
Czech Republic,1972,13108.4536
Portugal,1987,13039.30876
France,1967,12999.91766
Hungary,1987,12986.47998
Serbia,1977,12980.66956
Oman,1982,12954.79101
Germany,1962,12902.46291
Austria,1967,12834.6024
Netherlands,1962,12790.84956
Israel,1972,12786.93223
Argentina,2007,12779.37964
Bahrain,1962,12753.27514
Greece,1972,12724.82957
Ireland,1982,12618.32141
Botswana,2007,12569.85177
Hungary,1982,12545.99066
Gabon,2002,12521.71392
Canada,1957,12489.95006
United Kingdom,1962,12477.17707
Malaysia,2007,12451.6558
Slovenia,1972,12383.4862
Sweden,1962,12329.44192
Puerto Rico,1987,12281.34191
Italy,1972,12269.27378
New Zealand,1957,12247.39532
Australia,1962,12217.22686
Equatorial Guinea,2007,12154.08975
Slovak Republic,1997,12126.23065
"Korea, Rep.",1992,12104.27872
Libya,2007,12057.49928
Slovak Republic,1987,12037.26758
Poland,2002,12002.23908
Mexico,2007,11977.57496
Iran,1977,11888.59508
Gabon,1987,11864.40844
Oman,1977,11848.34392
Libya,1987,11770.5898
Portugal,1982,11753.84291
Montenegro,1987,11732.51017
Hungary,1997,11712.7768
Hungary,1977,11674.83737
Norway,1957,11653.97304
Iraq,1987,11643.57268
Bahrain,1957,11635.79945
Croatia,2002,11628.38895
Saudi Arabia,1962,11626.41975
Iran,2007,11605.71449
Trinidad and Tobago,2002,11460.60023
Venezuela,2007,11415.80569
Gabon,1972,11401.94841
Czech Republic,1967,11399.44489
Canada,1952,11367.16112
Slovak Republic,1982,11348.54585
Croatia,1977,11305.38517
United Kingdom,1957,11283.17795
Netherlands,1957,11276.19344
Montenegro,1982,11222.58762
Singapore,1977,11210.08948
"Hong Kong, China",1977,11186.14125
Venezuela,1982,11152.41011
Ireland,1977,11150.98113
Denmark,1957,11099.65935
Taiwan,1987,11054.56175
Botswana,2002,11003.60508
Belgium,1962,10991.20676
Argentina,1997,10967.28195
Mauritius,2007,10956.99112
Australia,1957,10949.64959
Slovak Republic,1977,10922.66404
Finland,1967,10921.63626
Romania,2007,10808.47561
Chile,2002,10778.78385
Austria,1962,10750.72111
Mexico,2002,10742.44053
Venezuela,1992,10733.92631
Bulgaria,2007,10680.79282
Spain,1972,10638.75131
Oman,1972,10618.03855
Uruguay,2007,10611.46299
France,1962,10560.48553
New Zealand,1952,10556.57566
Hungary,1992,10535.62855
Serbia,1972,10522.06749
Venezuela,1972,10505.25966
Lebanon,2007,10461.05868
Iceland,1962,10350.15906
Puerto Rico,1982,10330.98915
Malaysia,2002,10206.97794
Germany,1957,10187.82665
Portugal,1977,10172.48572
Hungary,1972,10168.65611
Venezuela,1997,10165.49518
Poland,1997,10159.58368
Czech Republic,1962,10136.86713
Malaysia,1997,10132.90964
Chile,1997,10118.05318
Norway,1952,10095.42172
Argentina,1977,10079.02674
Australia,1952,10039.59564
Italy,1967,10022.40131
United Kingdom,1952,9979.508487
Sweden,1957,9911.878226
Venezuela,1987,9883.584648
Croatia,1997,9875.604515
Bahrain,1952,9867.084765
Japan,1967,9847.788607
Panama,2007,9809.185636
Venezuela,1957,9802.466526
Serbia,2007,9786.534714
Puerto Rico,1977,9770.524921
Mexico,1997,9767.29753
Belgium,1957,9714.960623
Romania,1987,9696.273295
Denmark,1952,9692.385245
Slovak Republic,1972,9674.167626
Costa Rica,2007,9645.06142
Libya,1992,9640.138501
Iran,1972,9613.818607
Mexico,1982,9611.147541
Romania,1982,9605.314053
Montenegro,1977,9595.929905
Iraq,1972,9576.037596
Venezuela,1967,9541.474188
Libya,2002,9534.677467
Ireland,1972,9530.772896
Poland,1977,9508.141454
Slovak Republic,1992,9498.467723
Mexico,1992,9472.384295
Libya,1997,9467.446056
Argentina,1972,9443.038526
Slovenia,1967,9405.489397
Finland,1962,9371.842561
Romania,1977,9356.39724
Hungary,1967,9326.64467
Serbia,1992,9325.068238
Lebanon,2002,9313.93883
Argentina,1992,9308.41871
South Africa,2007,9269.657808
Montenegro,2007,9253.896111
Iceland,1957,9244.001412
Iran,2002,9240.761975
Uruguay,1997,9230.240708
Croatia,1972,9164.090127
Argentina,1987,9139.671389
Puerto Rico,1972,9123.041742
Trinidad and Tobago,1982,9119.528607
Poland,1987,9082.351172
Brazil,2007,9065.800825
Portugal,1972,9022.247417
Mauritius,2002,9021.815894
Argentina,1982,8997.897412
Cuba,2007,8948.102923
Netherlands,1952,8941.571858
Iraq,1967,8931.459811
Austria,1957,8842.59803
Argentina,2002,8797.640716
Trinidad and Tobago,1997,8792.573126
Lebanon,1997,8754.96385
Mexico,1987,8688.156003
France,1957,8662.834898
Lebanon,1977,8659.696836
Botswana,1997,8647.142313
Venezuela,2002,8605.047831
Singapore,1972,8597.756202
South Africa,1982,8568.266228
"Korea, Rep.",1987,8533.088805
Sweden,1952,8527.844662
Greece,1967,8513.097016
Turkey,2007,8458.276384
Poland,1982,8451.531004
Croatia,1992,8447.794873
Venezuela,1962,8422.974165
Slovak Republic,1967,8412.902397
Israel,1967,8393.741404
Gabon,1967,8358.761987
Belgium,1952,8343.105127
Iraq,1962,8341.737815
"Hong Kong, China",1972,8315.928145
Iran,1997,8263.590301
Czech Republic,1957,8256.343918
Italy,1962,8243.58234
Bulgaria,1987,8239.854824
Bulgaria,1982,8224.191647
Saudi Arabia,1957,8157.591248
Uruguay,1992,8137.004775
Brazil,2002,8131.212843
Argentina,1967,8052.953021
South Africa,1977,8028.651439
Romania,1972,8011.414402
Poland,1972,8006.506993
Spain,1967,7993.512294
Serbia,1967,7991.707066
Brazil,1997,7957.980824
Botswana,1992,7954.111645
Serbia,1997,7914.320304
Trinidad and Tobago,1977,7899.554209
Romania,2002,7885.360081
South Africa,1987,7825.823398
Brazil,1987,7807.095818
Montenegro,1972,7778.414017
South Africa,1972,7765.962636
Poland,1992,7738.881247
Uruguay,2002,7727.002004
Costa Rica,2002,7723.447195
South Africa,2002,7710.946444
Equatorial Guinea,2002,7703.4959
Bulgaria,2002,7696.777725
Venezuela,1952,7689.799761
Mexico,1977,7674.929108
Reunion,2007,7670.122558
Ireland,1967,7655.568963
Lebanon,1982,7640.519521
Bulgaria,1977,7612.240438
Iran,1982,7608.334602
Chile,1992,7596.125964
Hungary,1962,7550.359877
Finland,1957,7545.415386
Cuba,1987,7532.924763
Lebanon,1972,7486.384341
Slovak Republic,1962,7481.107598
South Africa,1997,7479.188244
Thailand,2007,7458.396327
Uruguay,1987,7452.398969
Bosnia and Herzegovina,2007,7446.298803
Jamaica,1972,7433.889293
Ecuador,1997,7429.455877
Taiwan,1982,7426.354774
Mauritius,1997,7425.705295
Peru,2007,7408.905561
Jamaica,1992,7404.923685
Slovenia,1962,7402.303395
Trinidad and Tobago,1987,7388.597823
Trinidad and Tobago,1992,7370.990932
Panama,2002,7356.031934
Romania,1997,7346.547557
Jamaica,2007,7320.880262
Cuba,1982,7316.918107
Malaysia,1992,7277.912802
Iceland,1952,7267.688428
Serbia,2002,7236.075251
Iran,1992,7235.653188
South Africa,1992,7225.069258
Ecuador,1982,7213.791267
Germany,1952,7144.114393
Argentina,1962,7133.166023
Jamaica,1997,7121.924704
South Africa,1967,7114.477971
Panama,1997,7113.692252
West Bank and Gaza,1997,7110.667619
Israel,1962,7105.630706
Ecuador,1992,7103.702595
Tunisia,2007,7092.923025
Panama,1987,7034.779161
Brazil,1982,7030.835878
France,1952,7029.809327
Panama,1982,7009.601598
Colombia,2007,7006.580419
Montenegro,1992,7003.339037
Jamaica,2002,6994.774861
Croatia,1967,6960.297861
Brazil,1992,6950.283021
Puerto Rico,1967,6929.277714
Uruguay,1982,6920.223051
Lebanon,1992,6890.806854
Czech Republic,1952,6876.14025
Ecuador,2007,6873.262326
Argentina,1957,6856.856212
Mexico,1972,6809.40669
Libya,1962,6757.030816
Ecuador,1977,6679.62326
Costa Rica,1997,6677.045314
Brazil,1977,6660.118654
Jamaica,1977,6650.195573
Iran,1987,6642.881371
Ireland,1962,6631.597314
Gabon,1962,6631.459222
Trinidad and Tobago,1972,6619.551419
Panama,1992,6618.74305
Turkey,1997,6601.429915
Romania,1992,6598.409903
Bulgaria,1972,6597.494398
Japan,1962,6576.649461
Montenegro,2002,6557.194282
Poland,1967,6557.152776
Turkey,2002,6508.085718
Uruguay,1977,6504.339663
Ecuador,1987,6481.776993
Romania,1967,6470.866545
Montenegro,1997,6465.613349
Saudi Arabia,1952,6459.554823
Peru,1982,6434.501797
Finland,1952,6424.519071
Cuba,1977,6380.494966
Portugal,1967,6361.517993
Peru,1987,6360.9434440000005
Jamaica,1987,6351.237495
Cuba,2002,6340.646683
Reunion,2002,6316.1652
Bulgaria,1992,6302.623438
Serbia,1962,6289.629157
Peru,1977,6281.290855
Italy,1957,6248.656232
Iraq,1957,6229.333562
Algeria,2007,6223.367465
Botswana,1987,6205.88385
"Hong Kong, China",1967,6197.962814
Costa Rica,1992,6160.416317
Uruguay,1957,6150.772969
Austria,1952,6137.076492
Jamaica,1967,6124.703451
Colombia,1997,6117.361746
Reunion,1992,6101.255823
Slovak Republic,1957,6093.26298
Cuba,1957,6092.174359
Lebanon,1957,6089.786934
Reunion,1997,6071.941411
Jamaica,1982,6068.05135
Mauritius,1992,6058.253846
Hungary,1957,6040.180011
Dominican Republic,2007,6025.374752
Bosnia and Herzegovina,2002,6018.975239
West Bank and Gaza,1992,6017.654756
Greece,1962,6017.190733
Lebanon,1967,6006.983042
Bulgaria,1997,5970.38876
Peru,1972,5937.827283
Albania,2007,5937.029526
Costa Rica,1977,5926.876967
Thailand,2002,5913.187529
Argentina,1952,5911.315053
Peru,2002,5909.020073
Montenegro,1967,5907.850937
Iran,1967,5906.731805
Slovenia,1957,5862.276629
Thailand,1997,5852.625497
Peru,1997,5838.347657
Peru,1967,5788.09333
Ecuador,2002,5773.044512
South Africa,1962,5768.729717
Colombia,2002,5755.259962
Mexico,1967,5754.733883
Algeria,1982,5745.160213
El Salvador,2007,5728.353514
Tunisia,2002,5722.895655
Uruguay,1952,5716.766744
Lebanon,1962,5714.560611
Uruguay,1972,5703.408898
Spain,1962,5693.843879
Cuba,1967,5690.268015
Algeria,1987,5681.358539
Turkey,1992,5678.348271
Costa Rica,1987,5629.915318
"Korea, Rep.",1982,5622.942464
Trinidad and Tobago,1967,5621.368472
Uruguay,1962,5603.357717
Ireland,1957,5599.077872
Taiwan,1977,5596.519826
Cuba,1992,5592.843963
Cuba,1952,5586.53878
Egypt,2007,5581.180998
Bulgaria,1967,5577.0028
Chile,1987,5547.063754
Angola,1967,5522.776375
Chile,1972,5494.024437
South Africa,1957,5487.104219
Nicaragua,1977,5486.371089
Croatia,1962,5477.890018
Angola,1972,5473.288005
Colombia,1992,5444.648617
Uruguay,1967,5444.61962
Cuba,1997,5431.990415
Israel,1957,5385.278451
Lebanon,1987,5377.091329
Panama,1972,5364.249663
Panama,1977,5351.912144
El Salvador,2002,5351.568666
Poland,1962,5338.752143
Cuba,1972,5305.445256
Reunion,1987,5303.377488
Algeria,2002,5288.040382
Ecuador,1972,5280.99471
Reunion,1982,5267.219353
Hungary,1952,5263.673816
Costa Rica,1982,5262.734751
Malaysia,1987,5249.802653
Jamaica,1962,5246.107524
Ireland,1952,5210.280328
Guatemala,2007,5186.050003
Cuba,1962,5180.75591
El Salvador,1997,5154.825496
El Salvador,1977,5138.922374
Costa Rica,1972,5118.146939
Puerto Rico,1962,5108.34463
West Bank and Gaza,1987,5107.197384
Chile,1967,5106.654313
Chile,1982,5095.665738
Turkey,1987,5089.043686
Slovak Republic,1952,5074.659104
Reunion,1972,5047.658563
Algeria,1992,5023.216647
Trinidad and Tobago,1962,4997.523971
Brazil,1972,4985.711467
Serbia,1957,4981.090891
Singapore,1967,4977.41854
Gabon,1957,4976.198099
China,2007,4959.114854
Peru,1962,4957.037982
Italy,1952,4931.404155
Malaysia,1982,4920.355951
Greece,1957,4916.299889
Algeria,1977,4910.416756
Colombia,1987,4903.2191
Guatemala,1977,4879.992748
"Congo, Rep.",1982,4879.507522
Tunisia,1997,4876.798614
Guatemala,2002,4858.347495
Lebanon,1952,4834.804067
Guatemala,1982,4820.49479
Namibia,2007,4811.060429
Algeria,1997,4797.295051
Angola,2007,4797.231267
Mauritius,1987,4783.586903
Bosnia and Herzegovina,1997,4766.355904
Chile,1977,4756.763836
Jamaica,1957,4756.525781
Egypt,2002,4754.604414
Romania,1962,4734.997586
Poland,1957,4734.253019
Portugal,1962,4727.954889
South Africa,1952,4725.295531
Oman,1967,4720.942687
"Hong Kong, China",1962,4692.648272
Nicaragua,1972,4688.593267
Guatemala,1997,4684.313807
"Korea, Rep.",1977,4657.22102
Montenegro,1962,4649.593785
Nicaragua,1967,4643.393534
Thailand,1992,4616.896545
Albania,2002,4604.211737
Mexico,1962,4581.609385
Ecuador,1967,4579.074215
Spain,1957,4564.80241
Dominican Republic,2002,4563.808154
Botswana,1982,4551.14215
El Salvador,1972,4520.246008
Jordan,2007,4519.461171
Chile,1962,4519.094331
West Bank and Gaza,2002,4515.487575
Swaziland,2007,4513.480643
Iraq,2007,4471.061906
Jordan,1987,4448.679912
Peru,1992,4446.380924
El Salvador,1992,4444.2317
Guatemala,1992,4439.45084
Panama,1967,4421.009084
Colombia,1982,4397.575659
Iraq,2002,4390.717312
El Salvador,1967,4358.595393
Croatia,1957,4338.231617
West Bank and Gaza,1982,4336.032082
Tunisia,1992,4332.720164
Reunion,1977,4319.804067
Japan,1957,4317.694365
Chile,1957,4315.622723
Bosnia and Herzegovina,1987,4314.114757
Gabon,1952,4293.476475
Angola,1962,4269.276742
Turkey,1977,4269.122326
Paraguay,1982,4258.503604
Bulgaria,1962,4254.337839
Paraguay,1997,4247.400261
Guatemala,1987,4246.485974
Peru,1957,4245.256698
Turkey,1982,4241.356344
Slovenia,1952,4215.041741
"Congo, Rep.",1987,4201.194937
Paraguay,1992,4196.411078
Namibia,1982,4191.100511
Iran,1962,4187.329802
Syria,2007,4184.548089
Algeria,1972,4182.663766
Egypt,1997,4173.181797
Paraguay,2007,4172.838464
Costa Rica,1967,4161.727834
Jordan,1982,4161.415959
El Salvador,1987,4140.442097
Mexico,1957,4131.546641
Iraq,1952,4129.766056
Swaziland,2002,4128.116943
Bosnia and Herzegovina,1982,4126.613157
"Korea, Dem. Rep.",1982,4106.525293
"Korea, Dem. Rep.",1987,4106.492315
"Korea, Dem. Rep.",1977,4106.301249
Trinidad and Tobago,1957,4100.3934
El Salvador,1982,4098.344175
Syria,2002,4090.925331
Israel,1952,4086.522128
Ecuador,1962,4086.114078
Namibia,2002,4072.324751
Taiwan,1972,4062.523897
Guatemala,1972,4031.408271
Poland,1952,4029.329699
Reunion,1967,4021.175739
"Congo, Rep.",1992,4016.239529
Syria,1997,4014.238972
Paraguay,1987,3998.875695
Swaziland,1987,3984.839812
Sri Lanka,2007,3970.095407
Romania,1957,3943.370225
Chile,1952,3939.978789
Puerto Rico,1957,3907.156189
Namibia,1997,3899.52426
Swaziland,1982,3895.384018
Egypt,1987,3885.46071
Swaziland,1997,3876.76846
Namibia,1977,3876.485958
Jordan,2002,3844.917194
Spain,1952,3834.034742
Angola,1957,3827.940465
Malaysia,1977,3827.921571
Bolivia,2007,3822.137084
Morocco,2007,3820.17523
Colombia,1977,3815.80787
Tunisia,1987,3810.419296
Namibia,1992,3804.537999
Egypt,1992,3794.755195
Namibia,1967,3793.694753
Paraguay,2002,3783.674243
Swaziland,1977,3781.410618
Ecuador,1957,3780.546651
El Salvador,1962,3776.803627
Portugal,1957,3774.571743
Syria,1982,3761.837715
Peru,1952,3758.523437
Namibia,1972,3746.080948
Iraq,1992,3745.640687
Albania,1987,3738.932735
"Korea, Dem. Rep.",1992,3726.063507
Mauritius,1977,3710.982963
"Korea, Dem. Rep.",1972,3701.621503
Djibouti,1972,3694.212352
Namibia,1987,3693.731337
Mauritius,1982,3688.037739
West Bank and Gaza,1977,3682.831494
Montenegro,1957,3682.259903
Singapore,1962,3674.735572
Jordan,1997,3645.379572
Nicaragua,1962,3634.364406
"Congo, Rep.",2007,3632.557798
Albania,1982,3630.880722
"Hong Kong, China",1957,3629.076457
Dominican Republic,1997,3614.101285
Serbia,1952,3581.459448
Tunisia,1982,3560.233174
Swaziland,1992,3553.0224
Honduras,2007,3548.330846
Bolivia,1977,3548.097832
Indonesia,2007,3540.651564
Panama,1962,3536.540301
Albania,1977,3533.00391
Greece,1952,3530.690067
Bosnia and Herzegovina,1977,3528.481305
Ecuador,1952,3522.110717
Angola,1952,3520.610273
