country,year,lifeExp
Gabon,1997,60.461
Mauritania,1997,60.43
Iraq,1977,60.413
Thailand,1972,60.405
Singapore,1952,60.396
Zimbabwe,1992,60.377
Zimbabwe,1982,60.363
Sao Tome and Principe,1982,60.351
Myanmar,1997,60.328
"Yemen, Rep.",2002,60.308
Mauritius,1962,60.246
South Africa,1997,60.236
India,1992,60.223
Mongolia,1987,60.222
Gabon,1987,60.19
Senegal,1997,60.187
Indonesia,1987,60.137
Mexico,1967,60.11
Philippines,1977,60.06
Costa Rica,1957,60.026
Ghana,2007,60.022
Colombia,1967,59.963
Bolivia,1992,59.957
"Korea, Dem. Rep.",1967,59.942
Bahrain,1967,59.923
Myanmar,2002,59.908
Tunisia,1977,59.837
Portugal,1952,59.82
Egypt,1987,59.797
Cambodia,2007,59.723
Lesotho,1992,59.685
Morocco,1982,59.65
Dominican Republic,1972,59.631
Iran,1982,59.62
Bulgaria,1952,59.6
Iraq,2007,59.545
Turkey,1977,59.507
Brazil,1972,59.504
Lebanon,1957,59.489
Iraq,1992,59.461
Gambia,2007,59.448
Madagascar,2007,59.443
Nepal,1997,59.426
Cuba,1952,59.421
Bangladesh,1997,59.412
Malaysia,1967,59.371
Kenya,1987,59.339
Myanmar,1992,59.32
Botswana,1977,59.319
Nicaragua,1982,59.298
Kenya,1992,59.285
Albania,1957,59.28
Panama,1957,59.201
Montenegro,1952,59.164
Trinidad and Tobago,1952,59.1
Namibia,1982,58.968
Namibia,1997,58.909
Vietnam,1982,58.816
Iraq,1997,58.811
Ecuador,1972,58.796
Kenya,1982,58.766
Saudi Arabia,1977,58.69
Ghana,1997,58.556
Sudan,2007,58.556
India,1987,58.553
Sao Tome and Principe,1977,58.55
Jamaica,1952,58.53
Taiwan,1952,58.5
Swaziland,1992,58.474
Ghana,2002,58.453
Bosnia and Herzegovina,1957,58.45
Peru,1977,58.447
Togo,2007,58.42
Togo,1997,58.39
China,1967,58.38112
Myanmar,1987,58.339
Mauritania,1992,58.333
Mexico,1962,58.299
Thailand,1967,58.285
Pakistan,1987,58.245
El Salvador,1972,58.207
Senegal,1992,58.196
South Africa,1982,58.161
Guatemala,1982,58.137
Haiti,2002,58.137
Mauritius,1957,58.089
Philippines,1972,58.065
Togo,1992,58.061
Myanmar,1982,58.056
Gambia,2002,58.041
Eritrea,2007,58.04
Kuwait,1957,58.033
"Yemen, Rep.",1997,58.02
Algeria,1977,58.014
Serbia,1952,57.996
Comoros,1992,57.939
Chile,1962,57.924
Venezuela,1957,57.907
Colombia,1962,57.863
"Korea, Rep.",1967,57.716
Iran,1977,57.702
Swaziland,1987,57.678
Zimbabwe,1977,57.674
Reunion,1962,57.666
Brazil,1967,57.632
Sri Lanka,1952,57.593
Togo,2002,57.561
Ghana,1992,57.501
Mongolia,1982,57.489
"Congo, Rep.",1987,57.47
Nicaragua,1977,57.47
Libya,1977,57.442
Honduras,1977,57.402
Oman,1977,57.367
Syria,1972,57.296
Madagascar,2002,57.286
Bolivia,1987,57.251
Costa Rica,1952,57.206
Lesotho,1987,57.18
Iraq,2002,57.046
Turkey,1972,57.005
Iraq,1972,56.95
Togo,1987,56.941
Bahrain,1962,56.923
Niger,2007,56.867
Gabon,2002,56.761
Cambodia,2002,56.752
Dominican Republic,1967,56.751
Gabon,2007,56.735
Benin,2007,56.728
El Salvador,1977,56.696
"Congo, Rep.",1982,56.695
Ecuador,1967,56.678
Haiti,1997,56.671
"Korea, Dem. Rep.",1962,56.656
El Salvador,1982,56.604
India,1982,56.596
Gabon,1982,56.564
Cambodia,1997,56.534
West Bank and Gaza,1972,56.532
Jordan,1972,56.528
Sao Tome and Principe,1972,56.48
Namibia,1977,56.437
"Congo, Rep.",1992,56.433
Philippines,1967,56.393
Sudan,2002,56.369
Indonesia,1982,56.159
Pakistan,1982,56.158
Kenya,1977,56.155
Mauritania,1987,56.145
Chile,1957,56.074
Thailand,1962,56.061
Myanmar,1977,56.059
Guatemala,1977,56.029
Botswana,1972,56.024
Bangladesh,1992,56.018
Guinea,2007,56.007
Egypt,1982,56.006
Lebanon,1952,55.928
Gambia,1997,55.861
El Salvador,1967,55.855
Cambodia,1992,55.803
Senegal,1987,55.769
Vietnam,1977,55.764
Malaysia,1962,55.737
Morocco,1977,55.73
Ghana,1987,55.729
Nepal,1992,55.727
Brazil,1962,55.665
Zimbabwe,1972,55.635
"Congo, Rep.",1977,55.625
Tunisia,1972,55.602
"Yemen, Rep.",1992,55.599
Kuwait,1952,55.565
Swaziland,1982,55.561
Lesotho,1997,55.558
South Africa,1977,55.527
Mongolia,1977,55.491
Togo,1982,55.471
Peru,1972,55.448
Sudan,1997,55.373
"Congo, Rep.",2007,55.322
"Korea, Rep.",1962,55.292
Eritrea,2002,55.24
Iran,1972,55.234
Albania,1952,55.23
Panama,1952,55.191
Mexico,1957,55.19
Nicaragua,1972,55.151
Colombia,1957,55.118
Reunion,1957,55.09
Haiti,1992,55.089
Venezuela,1952,55.088
Lesotho,1982,55.078
Cameroon,1987,54.985
Madagascar,1997,54.978
Comoros,1987,54.926
"Congo, Rep.",1972,54.907
Djibouti,2007,54.791
Benin,1997,54.777
Philippines,1962,54.757
Chile,1952,54.745
Cote d'Ivoire,1987,54.655
Ecuador,1962,54.64
Algeria,1972,54.518
Niger,2002,54.496
Mali,2007,54.467
Iraq,1967,54.459
Sao Tome and Principe,1967,54.425
Kenya,1997,54.407
Benin,2002,54.406
Turkey,1967,54.336
Cameroon,1992,54.314
Swaziland,1997,54.289
India,1977,54.208
Kenya,2007,54.11
"Korea, Dem. Rep.",1957,54.081
Pakistan,1977,54.043
Zimbabwe,1967,53.995
Cote d'Ivoire,1982,53.983
Benin,1992,53.919
Cambodia,1987,53.914
Saudi Arabia,1972,53.886
Honduras,1972,53.884
Namibia,1972,53.867
Bolivia,1982,53.859
Bahrain,1957,53.832
Bosnia and Herzegovina,1952,53.82
Mongolia,1972,53.754
Ghana,1982,53.744
Guatemala,1972,53.738
South Africa,1972,53.696
Guinea,2002,53.676
Syria,1967,53.655
Haiti,1987,53.636
Thailand,1957,53.63
Mauritania,1982,53.599
Kenya,1972,53.559
Sudan,1992,53.556
Dominican Republic,1962,53.459
Eritrea,1997,53.378
Djibouti,2002,53.373
South Africa,2002,53.365
Egypt,1977,53.319
Botswana,1967,53.298
Brazil,1957,53.285
Djibouti,1997,53.157
Myanmar,1972,53.07
"Congo, Rep.",2002,52.97
"Congo, Rep.",1997,52.962
Cameroon,1982,52.961
Ethiopia,2007,52.947
Comoros,1982,52.933
"Yemen, Rep.",1987,52.922
Namibia,2007,52.906
Togo,1977,52.887
Morocco,1972,52.862
Bangladesh,1987,52.819
Gabon,1977,52.79
Libya,1972,52.773
Reunion,1952,52.724
Indonesia,1977,52.702
"Korea, Rep.",1957,52.681
Gambia,1992,52.644
Botswana,1997,52.556
Swaziland,1977,52.537
Nepal,1987,52.537
Tanzania,2007,52.517
Iran,1967,52.469
Senegal,1982,52.379
Cote d'Ivoire,1977,52.374
Zimbabwe,1962,52.358
Benin,1987,52.337
El Salvador,1962,52.307
Burkina Faso,2007,52.295
Madagascar,1992,52.214
Lesotho,1977,52.208
Cameroon,1997,52.199
Oman,1972,52.143
Malaysia,1957,52.102
Turkey,1962,52.098
Tunisia,1967,52.053
Cote d'Ivoire,1992,52.044
"Congo, Rep.",1967,52.04
Pakistan,1972,51.929
South Africa,1967,51.927
Sao Tome and Principe,1962,51.893
Nicaragua,1967,51.884
Zambia,1982,51.821
Mali,2002,51.818
Ghana,1977,51.756
Sudan,1987,51.744
Chad,1992,51.724
West Bank and Gaza,1967,51.631
Jordan,1967,51.629
Djibouti,1992,51.604
Equatorial Guinea,2007,51.579
Chad,1997,51.573
Uganda,2007,51.542
Tanzania,1987,51.535
Botswana,1962,51.52
Uganda,1987,51.509
Namibia,2002,51.479
Haiti,1982,51.461
Iraq,1962,51.457
Guinea,1997,51.455
Peru,1967,51.445
Algeria,1967,51.407
Zambia,1977,51.386
Ecuador,1957,51.356
Philippines,1957,51.334
Niger,1997,51.313
Mongolia,1967,51.253
Namibia,1967,51.159
Egypt,1972,51.137
Chad,1987,51.051
Uganda,1972,51.016
Kenya,2002,50.992
Mauritius,1952,50.986
Cambodia,1982,50.957
Comoros,1977,50.939
Bahrain,1952,50.939
Honduras,1967,50.924
Brazil,1952,50.917
Benin,1982,50.904
Mauritania,1977,50.852
Thailand,1952,50.848
Zambia,1987,50.821
Mexico,1952,50.789
Botswana,2007,50.728
Ethiopia,2002,50.725
Kenya,1967,50.654
Chad,2007,50.651
India,1972,50.651
Burkina Faso,2002,50.65
Colombia,1952,50.643
Tanzania,1982,50.608
China,1957,50.54896
Chad,2002,50.525
Central African Republic,1987,50.485
Zimbabwe,1957,50.469
Tanzania,1992,50.44
Cameroon,2007,50.43
Uganda,1977,50.35
Sudan,1982,50.338
Morocco,1967,50.335
Burkina Faso,1997,50.324
Syria,1962,50.305
Burkina Faso,1992,50.26
Vietnam,1972,50.254
Libya,1967,50.227
Zambia,1972,50.107
"Korea, Dem. Rep.",1952,50.056
Djibouti,1987,50.04
Bolivia,1977,50.023
Guatemala,1967,50.016
Bangladesh,1982,50.009
Eritrea,1992,49.991
South Africa,1962,49.951
Haiti,1977,49.923
Tanzania,1977,49.919
Mali,1997,49.903
Saudi Arabia,1967,49.901
Ghana,1972,49.875
Cameroon,2002,49.856
Uganda,1982,49.849
Dominican Republic,1957,49.828
Cote d'Ivoire,1972,49.801
Pakistan,1967,49.8
Lesotho,1972,49.767
Togo,1972,49.759
Tanzania,2002,49.651
Botswana,1957,49.618
Nepal,1982,49.594
Burundi,2007,49.58
Tunisia,1962,49.579
Burkina Faso,1987,49.557
Swaziland,1972,49.552
Chad,1982,49.517
Malawi,1992,49.42
Ethiopia,1997,49.402
Central African Republic,1992,49.396
Myanmar,1967,49.379
Cameroon,1977,49.355
Madagascar,1987,49.35
Equatorial Guinea,2002,49.348
South Africa,2007,49.339
Iran,1962,49.325
Egypt,1967,49.293
Gambia,1987,49.265
Indonesia,1972,49.203
Benin,1977,49.19
"Yemen, Rep.",1982,49.113
Peru,1962,49.096
Madagascar,1982,48.969
Sao Tome and Principe,1957,48.945
Comoros,1972,48.944
Senegal,1977,48.879
Uganda,1992,48.825
Djibouti,1982,48.812
Gabon,1972,48.69
Nicaragua,1962,48.632
Guinea,1992,48.576
El Salvador,1957,48.57
Lesotho,1967,48.492
Tanzania,1997,48.466
Malaysia,1952,48.463
Zimbabwe,1952,48.451
Mauritania,1972,48.437
Iraq,1957,48.437
"Congo, Rep.",1962,48.435
Mali,1992,48.388
Namibia,1962,48.386
Ecuador,1952,48.357
Cote d'Ivoire,2007,48.328
Algeria,1962,48.303
Malawi,2007,48.303
Central African Republic,1982,48.295
Syria,1957,48.284
Mongolia,1962,48.251
Equatorial Guinea,1997,48.245
Burundi,1987,48.211
Somalia,2007,48.159
West Bank and Gaza,1962,48.127
Jordan,1962,48.126
Burkina Faso,1982,48.122
Ethiopia,1992,48.091
Turkey,1957,48.079
Ghana,1967,48.072
Uganda,1967,48.051
Haiti,1972,48.042
Honduras,1962,48.041
Cote d'Ivoire,1997,47.991
South Africa,1957,47.985
Kenya,1962,47.949
Morocco,1962,47.924
Vietnam,1967,47.838
Uganda,2002,47.813
Libya,1962,47.808
"Congo, Dem. Rep.",1977,47.804
Sudan,1977,47.8
"Congo, Dem. Rep.",1982,47.784
Zambia,1967,47.768
Philippines,1952,47.752
Lesotho,1962,47.747
Pakistan,1962,47.67
Botswana,1952,47.622
Tanzania,1972,47.62
Equatorial Guinea,1992,47.545
Malawi,1997,47.495
Nigeria,1992,47.472
Burundi,1982,47.471
Nigeria,1997,47.464
Malawi,1987,47.457
"Korea, Rep.",1952,47.453
"Congo, Dem. Rep.",1987,47.412
Niger,1992,47.391
Chad,1977,47.383
Burundi,2002,47.36
Cote d'Ivoire,1967,47.35
India,1967,47.193
Iran,1957,47.181
Tunisia,1957,47.1
Cameroon,1972,47.049
Benin,1972,47.014
Egypt,1962,46.992
Oman,1967,46.988
Guatemala,1962,46.954
Bangladesh,1977,46.923
Nigeria,1987,46.886
Madagascar,1977,46.881
Nigeria,2007,46.859
Cote d'Ivoire,2002,46.832
Zimbabwe,1997,46.809
Central African Republic,1977,46.775
Togo,1967,46.769
Nepal,1977,46.748
Bolivia,1972,46.714
Ethiopia,1987,46.684
Botswana,2002,46.634
Swaziland,1967,46.633
Nigeria,2002,46.608
Djibouti,1977,46.519
Comoros,1967,46.472
Sao Tome and Principe,1952,46.471
"Congo, Dem. Rep.",2007,46.462
Eritrea,1987,46.453
Ghana,1962,46.452
Guinea-Bissau,2007,46.388
Mali,1987,46.364
Mozambique,1997,46.344
Mauritania,1967,46.289
Peru,1957,46.263
Haiti,1967,46.243
Rwanda,2007,46.242
Rwanda,1982,46.218
Burkina Faso,1977,46.137
Zambia,1992,46.1
Central African Republic,1997,46.066
Liberia,1987,46.027
Zambia,1962,46.023
"Congo, Dem. Rep.",1972,45.989
Indonesia,1967,45.964
Somalia,2002,45.936
Dominican Republic,1952,45.928
Saudi Arabia,1962,45.914
Burundi,1977,45.91
Syria,1952,45.883
Nigeria,1982,45.826
Senegal,1972,45.815
Tanzania,1967,45.757
Algeria,1957,45.685
Liberia,2007,45.678
West Bank and Gaza,1957,45.671
Jordan,1957,45.669
Equatorial Guinea,1987,45.664
Malawi,1982,45.642
Gambia,1982,45.58
Chad,1972,45.569
Pakistan,1957,45.557
Guinea,1987,45.552
"Congo, Dem. Rep.",1992,45.548
Guinea-Bissau,2002,45.504
Nicaragua,1957,45.432
Morocco,1957,45.423
Cambodia,1967,45.415
Vietnam,1962,45.363
Uganda,1962,45.344
Burundi,1997,45.326
Iraq,1952,45.32
Libya,1957,45.289
El Salvador,1952,45.262
Bangladesh,1972,45.252
Mongolia,1957,45.248
Namibia,1957,45.226
Myanmar,1962,45.108
Sudan,1972,45.083
"Congo, Rep.",1957,45.053
Lesotho,1957,45.047
Bolivia,1967,45.032
Malawi,2002,45.009
South Africa,1952,45.009
Rwanda,1977,45
Swaziland,1962,44.992
"Congo, Dem. Rep.",2002,44.966
Cote d'Ivoire,1962,44.93
Ethiopia,1982,44.916
Benin,1967,44.885
Guinea-Bissau,1997,44.873
Iran,1952,44.869
Liberia,1982,44.852
Madagascar,1972,44.851
Cameroon,1967,44.799
Ghana,1957,44.779
Central African Republic,2007,44.741
Burundi,1992,44.736
Kenya,1957,44.686
Honduras,1957,44.665
Rwanda,1972,44.6
Tunisia,1952,44.6
Gabon,1967,44.598
Lesotho,2002,44.593
Uganda,1997,44.578
Niger,1987,44.555
Eritrea,1977,44.535
Nigeria,1977,44.514
Ethiopia,1977,44.51
China,1962,44.50136
Somalia,1987,44.501
Comoros,1962,44.467
Egypt,1957,44.444
Djibouti,1972,44.366
Mozambique,1992,44.284
Mauritania,1962,44.248
Tanzania,1962,44.246
"Yemen, Rep.",1977,44.175
Eritrea,1972,44.142
Guatemala,1957,44.142
Rwanda,1967,44.1
Zambia,1957,44.077
Burundi,1972,44.057
"Congo, Dem. Rep.",1967,44.056
Mozambique,2002,44.026
Rwanda,1987,44.02
China,1952,44
Nepal,1972,43.971
Togo,1962,43.922
Mali,1982,43.916
Peru,1952,43.902
Eritrea,1982,43.89
Swaziland,2002,43.869
Afghanistan,2007,43.828
Somalia,1997,43.795
Malawi,1977,43.767
Liberia,1977,43.764
Liberia,2002,43.753
Equatorial Guinea,1982,43.662
India,1962,43.605
Chad,1967,43.601
Burkina Faso,1972,43.591
Haiti,1962,43.59
Turkey,1952,43.585
Senegal,1967,43.563
Burundi,1967,43.548
Ethiopia,1972,43.515
Zimbabwe,2007,43.487
Central African Republic,1972,43.457
Bangladesh,1967,43.453
Pakistan,1952,43.436
Bolivia,1962,43.428
Swaziland,1957,43.424
Cambodia,1962,43.415
Rwanda,2002,43.413
Central African Republic,2002,43.308
Guinea-Bissau,1992,43.266
Oman,1962,43.165
West Bank and Gaza,1952,43.16
Jordan,1952,43.158
Ghana,1952,43.149
Algeria,1952,43.077
Rwanda,1962,43
Tanzania,1957,42.974
Somalia,1982,42.955
Guinea,1982,42.891
Vietnam,1957,42.887
Madagascar,1967,42.881
Morocco,1952,42.873
Saudi Arabia,1957,42.868
Mozambique,1987,42.861
Sudan,1967,42.858
Nigeria,1972,42.821
Mozambique,1982,42.795
Angola,2007,42.731
Libya,1952,42.723
Cameroon,1962,42.643
Benin,1962,42.618
Liberia,1972,42.614
Niger,1982,42.598
Lesotho,2007,42.592
"Congo, Dem. Rep.",1997,42.587
Uganda,1957,42.571
Sierra Leone,2007,42.568
Indonesia,1962,42.518
Mozambique,1977,42.495
Cote d'Ivoire,1957,42.469
Comoros,1957,42.46
Zambia,2007,42.384
Mauritania,1957,42.338
Nicaragua,1952,42.314
Kenya,1952,42.27
Mongolia,1952,42.244
Liberia,1997,42.221
Eritrea,1967,42.189
Lesotho,1952,42.138
Afghanistan,2002,42.129
"Congo, Dem. Rep.",1962,42.122
Ethiopia,1967,42.115
"Congo, Rep.",1952,42.111
Mozambique,2007,42.082
Djibouti,1967,42.074
Burundi,1962,42.045
Zambia,1952,42.038
Equatorial Guinea,1977,42.024
Guatemala,1952,42.023
Somalia,1977,41.974
Honduras,1952,41.912
Myanmar,1957,41.905
Egypt,1952,41.893
Bolivia,1957,41.89
Gambia,1977,41.842
Malawi,1972,41.766
Afghanistan,1997,41.763
Namibia,1952,41.725
Chad,1962,41.716
Mali,1977,41.714
Afghanistan,1992,41.674
Liberia,1967,41.536
Rwanda,1957,41.5
Central African Republic,1967,41.478
Nepal,1967,41.472
Senegal,1962,41.454
Swaziland,1952,41.407
Cambodia,1957,41.366
Niger,1977,41.291
Guinea-Bissau,1987,41.245
Bangladesh,1962,41.216
Tanzania,1952,41.215
Togo,1957,41.208
Nigeria,1967,41.04
Sierra Leone,2002,41.012
Angola,2002,41.003
Somalia,1972,40.973
Angola,1997,40.963
Sudan,1962,40.87
Madagascar,1962,40.848
Afghanistan,1987,40.822
Liberia,1992,40.802
Guinea,1977,40.762
Comoros,1952,40.715
Burkina Faso,1967,40.697
Haiti,1957,40.696
"Congo, Dem. Rep.",1957,40.652
Angola,1992,40.647
Niger,1972,40.546
Mauritania,1952,40.543
Burundi,1957,40.533
Equatorial Guinea,1972,40.516
Liberia,1962,40.502
Gabon,1962,40.489
Cote d'Ivoire,1952,40.477
Cameroon,1957,40.428
Bolivia,1952,40.414
Vietnam,1952,40.412
Benin,1957,40.358
Mozambique,1972,40.328
Cambodia,1972,40.317
India,1957,40.249
Zambia,1997,40.238
Eritrea,1962,40.158
Niger,1967,40.118
Oman,1957,40.08
Ethiopia,1962,40.059
Sierra Leone,1987,40.006
Rwanda,1952,40
Zimbabwe,2002,39.989
Uganda,1952,39.978
Mali,1972,39.977
Angola,1982,39.942
Indonesia,1957,39.918
Angola,1987,39.906
Sierra Leone,1997,39.897
Chad,1957,39.881
Saudi Arabia,1952,39.875
Afghanistan,1982,39.854
"Yemen, Rep.",1972,39.848
Djibouti,1962,39.693
Somalia,1992,39.658
Sudan,1957,39.624
Swaziland,2007,39.613
Malawi,1967,39.487
Niger,1962,39.487
Liberia,1957,39.486
Angola,1977,39.483
Central African Republic,1962,39.475
Cambodia,1952,39.417
Nepal,1962,39.393
Nigeria,1962,39.36
Bangladesh,1957,39.348
Senegal,1957,39.329
Guinea-Bissau,1982,39.327
Zambia,2002,39.193
"Congo, Dem. Rep.",1952,39.143
Burundi,1952,39.031
Gabon,1957,38.999
Equatorial Guinea,1967,38.987
Somalia,1967,38.977
Madagascar,1957,38.865
Guinea,1972,38.842
Sudan,1952,38.635
Niger,1957,38.598
Togo,1952,38.596
Cameroon,1952,38.523
Mali,1967,38.487
Liberia,1952,38.48
Sierra Leone,1982,38.445
Afghanistan,1977,38.438
Malawi,1962,38.41
Sierra Leone,1992,38.333
Gambia,1972,38.308
Benin,1952,38.223
Mozambique,1967,38.113
Chad,1952,38.092
Eritrea,1957,38.047
Angola,1972,37.928
Burkina Faso,1962,37.814
Nigeria,1957,37.802
Nepal,1957,37.686
Haiti,1952,37.579
Oman,1952,37.578
Equatorial Guinea,1962,37.485
Bangladesh,1952,37.484
Indonesia,1952,37.468
Guinea-Bissau,1977,37.465
Central African Republic,1957,37.464
Niger,1952,37.444
India,1952,37.373
Djibouti,1957,37.328
Senegal,1952,37.278
Malawi,1957,37.207
Guinea,1967,37.197
Gabon,1952,37.003
"Yemen, Rep.",1967,36.984
Somalia,1962,36.981
Mali,1962,36.936
Sierra Leone,1977,36.788
Madagascar,1952,36.681
Ethiopia,1957,36.667
Guinea-Bissau,1972,36.486
Nigeria,1952,36.324
Myanmar,1952,36.319
Malawi,1952,36.256
Mozambique,1962,36.161
Nepal,1952,36.157
Afghanistan,1972,36.088
Rwanda,1997,36.087
Angola,1967,35.985
Equatorial Guinea,1957,35.983
Eritrea,1952,35.928
Gambia,1967,35.857
Guinea,1962,35.753
Guinea-Bissau,1967,35.492
Central African Republic,1952,35.463
Sierra Leone,1972,35.4
Mali,1957,35.307
"Yemen, Rep.",1962,35.18
Somalia,1957,34.977
Burkina Faso,1957,34.906
Djibouti,1952,34.812
Guinea,1957,34.558
Guinea-Bissau,1962,34.488
Equatorial Guinea,1952,34.482
Sierra Leone,1967,34.113
Ethiopia,1952,34.078
Afghanistan,1967,34.02
Angola,1962,34
"Yemen, Rep.",1957,33.97
Gambia,1962,33.896
Mozambique,1957,33.779
Mali,1952,33.685
Guinea,1952,33.609
Guinea-Bissau,1957,33.489
Somalia,1952,32.978
Sierra Leone,1962,32.767
"Yemen, Rep.",1952,32.548
Guinea-Bissau,1952,32.5
Gambia,1957,32.065
Angola,1957,31.999
Afghanistan,1962,31.997
Burkina Faso,1952,31.975
Sierra Leone,1957,31.57
Mozambique,1952,31.286
Cambodia,1977,31.22
Afghanistan,1957,30.332
Sierra Leone,1952,30.331
Angola,1952,30.015
Gambia,1952,30
Afghanistan,1952,28.801
Rwanda,1992,23.599
